start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-11T17:40:31.251538,2020-05-11T17:42:14.215321,102.963783,8,11 3 3 11 1 3 11 4,1,33957,274,12,25,15.36063303
2020-05-11T17:42:29.206525,2020-05-11T17:52:14.686204,585.479679,8,9 6 7 5 5 2 6 10,0,200001,-1,-1,23,14.65225684
2020-05-11T17:52:48.750470,2020-05-11T17:52:54.354617,5.604147,8,11 9 5 4 4 11 6 7,1,5049,18,6,17,10.60882345
2020-05-11T17:52:54.578245,2020-05-11T17:52:54.646160,0.067915,8,3 11 3 3 3 8 5 6,1,59,44,6,8,5.161538462
2020-05-11T17:52:54.649288,2020-05-11T17:53:00.926187,6.276899,8,10 9 6 6 11 0 11 4,1,2726,166,8,16,10.04068461
2020-05-11T17:53:01.093543,2020-05-11T17:53:03.169334,2.075791,8,5 2 1 9 11 6 11 8,1,915,244,6,13,7.470648767
2020-05-11T17:53:03.208313,2020-05-11T17:53:10.422751,7.214438,8,5 6 8 10 3 1 9 0,1,5591,32,8,19,10.35901314
2020-05-11T17:53:10.813030,2020-05-11T17:53:14.800621,3.987591,8,1 0 7 5 4 8 11 1,1,2116,62,6,17,8.66768586
2020-05-11T17:53:14.867965,2020-05-11T17:53:15.481608,0.613643,8,6 6 6 10 0 2 4 8,1,540,40,8,15,7.417462373
2020-05-11T17:53:15.543863,2020-05-11T17:54:07.387206,51.843343,8,10 11 2 1 1 4 7 9,1,24415,40,14,23,13.62329485
2020-05-11T17:54:21.332166,2020-05-11T17:54:54.703099,33.370933,8,6 4 1 4 7 2 11 1,1,18603,82,10,23,13.3084706
2020-05-11T17:55:00.284943,2020-05-11T17:55:03.429275,3.144332,8,11 9 0 2 3 4 7 11,1,1874,28,8,18,9.719538148
2020-05-11T17:55:03.704221,2020-05-11T17:55:10.226498,6.522277,9,9 11 0 7 11 1 1 9 1,1,4029,81,7,20,11.41494469
2020-05-11T17:55:10.402321,2020-05-11T17:55:17.170353,6.768032,9,4 6 5 0 7 4 2 11 2,1,3404,153,7,18,12.0882735
2020-05-11T17:55:17.390746,2020-05-11T17:58:14.572882,177.182136,9,3 3 0 7 9 10 10 8 11,1,54156,249,11,24,14.86698769
2020-05-11T17:58:29.442150,2020-05-11T17:58:30.463214,1.021064,9,1 3 6 4 3 7 3 5 3,1,848,127,9,13,8.568604342
2020-05-11T17:58:30.568379,2020-05-11T17:58:30.724917,0.156538,9,8 4 0 1 6 2 9 1 3,1,161,17,7,10,7.305564001
